Date - Time, Min Frame Time (ms), Average Frame Time (ms), Max Frame Time (ms), Notes
2018-12-15 08:50:51, 0.07, 0.14, 12.05
2018-12-15 13:17:33, 0.21, 0.26, 23.84, switched to building command buffer every frame
2018-12-15 13:18:20, 0.20, 0.23, 16.85
2018-12-15 13:19:22, 0.20, 0.23, 24.77
2018-12-15 13:56:26, 0.20, 0.28, 31.69
2018-12-15 13:58:23, 0.20, 0.23, 45.08
2018-12-15 14:48:03, 0.20, 0.24, 14.56, Switched to immutable buffer
2018-12-15 14:48:39, 0.20, 0.24, 19.92
2018-12-15 14:49:22, 0.20, 0.23, 18.51
2018-12-15 15:22:59, 0.21, 0.24, 15.36, Switched to index drawing
2018-12-15 15:29:10, 0.21, 0.25, 16.93
2018-12-15 15:50:43, 0.21, 0.25, 6.78
2018-12-22 11:28:30, 0.23, 0.26, 23.40, rebuilt model / material / mesh api
